gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
Actuator,Actuator,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ChemicalProperty,Chemical Property,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
Sensor,Sensor,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
Tariff,Tariff,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
Water infrastructure,Water Infrastructure,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
Water meter,Water Meter,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
Water property,Water Property,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
Acceptability property,Physical Property,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6567; levenshtein=0.4762; semantic=0.6930; sequence_match=0.5405,False,0.6301,True,selected
Water asset,Infrastructure Asset,semantic+sequence_match+jaro_winkler,jaro_winkler=0.5466; levenshtein=0.4211; semantic=0.7764; sequence_match=0.5517,False,0.6249,True,selected
ChemicalProperty,Physical Property,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.8494; levenshtein=0.8125; semantic=0.7273; sequence_match=0.8125,False,0.8248,False,gold already mapped to 'Chemical Property'
Water asset,Water Property,semantic+jaro_winkler+sequence_match,jaro_winkler=0.8477; levenshtein=0.5385; semantic=0.8613; sequence_match=0.6087,False,0.7726,False,pred already taken by 'Water property' (higher averaged score)
Water,Water Meter,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9000; levenshtein=0.5000; semantic=0.7251; sequence_match=0.6667,False,0.7639,False,pred already taken by 'Water meter' (higher averaged score)
Water asset,Water Meter,jaro_winkler+sequence_match+semantic,jaro_winkler=0.8800; levenshtein=0.6000; semantic=0.6763; sequence_match=0.7000,False,0.7521,False,pred already taken by 'Water meter' (higher averaged score)
Water asset,Water Infrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8442; levenshtein=0.4211; semantic=0.8250; sequence_match=0.5517,False,0.7403,False,pred already taken by 'Water infrastructure' (higher averaged score)
Water infrastructure,Infrastructure Asset,jaro_winkler+sequence_match+semantic,jaro_winkler=0.7489; levenshtein=0.4737; semantic=0.7187; sequence_match=0.7368,False,0.7348,False,gold already mapped to 'Water Infrastructure'
Water,Water Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8769; levenshtein=0.3846; semantic=0.7434; sequence_match=0.5556,False,0.7253,False,pred already taken by 'Water property' (higher averaged score)
Water meter,Water Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8581; levenshtein=0.5385; semantic=0.6433; sequence_match=0.6087,False,0.7033,False,gold already mapped to 'Water Meter'
Water property,Water Meter,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8581; levenshtein=0.5385; semantic=0.6433; sequence_match=0.6087,False,0.7033,False,gold already mapped to 'Water Property'
Meter,Water Meter,semantic+sequence_match+jaro_winkler,jaro_winkler=0.5667; levenshtein=0.5000; semantic=0.8181; sequence_match=0.6667,False,0.6838,False,pred already taken by 'Water meter' (higher averaged score)
Water,Water Infrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8526; levenshtein=0.2632; semantic=0.7618; sequence_match=0.4167,False,0.677,False,pred already taken by 'Water infrastructure' (higher averaged score)
Water property,Physical Property,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6775; levenshtein=0.5000; semantic=0.6818; sequence_match=0.6207,False,0.66,False,gold already mapped to 'Water Property'
ChemicalProperty,Water Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6647; levenshtein=0.5000; semantic=0.6233; sequence_match=0.6207,False,0.6362,False,gold already mapped to 'Chemical Property'
Water property,Chemical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6647; levenshtein=0.5000; semantic=0.6233; sequence_match=0.6207,False,0.6362,False,gold already mapped to 'Water Property'
Acceptability property,Water Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6688; levenshtein=0.4286; semantic=0.6366; sequence_match=0.5882,False,0.6312,False,pred already taken by 'Water property' (higher averaged score)
Acceptability property,Chemical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.7044; levenshtein=0.5238; semantic=0.6355; sequence_match=0.5405,False,0.6268,False,gold already mapped to 'Physical Property'
Time-based tariff,Tariff,semantic+sequence_match+jaro_winkler,jaro_winkler=0.4556; levenshtein=0.4000; semantic=0.7982; sequence_match=0.5714,False,0.6084,False,pred already taken by 'Tariff' (higher averaged score)
Water infrastructure,Water Property,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6371; levenshtein=0.4211; semantic=0.7418; sequence_match=0.4375,False,0.6055,False,gold already mapped to 'Water Infrastructure'
Water property,Water Infrastructure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6371; levenshtein=0.4211; semantic=0.7418; sequence_match=0.4375,False,0.6055,False,gold already mapped to 'Water Property'
Water infrastructure,Water Meter,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6419; levenshtein=0.3684; semantic=0.6947; sequence_match=0.4138,False,0.5834,False,top-3 avg score 0.5834 < final_threshold 0.6
Water meter,Water Infrastructure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6419; levenshtein=0.3684; semantic=0.6947; sequence_match=0.4138,False,0.5834,False,top-3 avg score 0.5834 < final_threshold 0.6
Temporal entity,Water Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6673; levenshtein=0.3571; semantic=0.5404; sequence_match=0.5185,False,0.5754,False,top-3 avg score 0.5754 < final_threshold 0.6
Water,Actuator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6583; levenshtein=0.3750; semantic=0.5733; sequence_match=0.4615,False,0.5644,False,top-3 avg score 0.5644 < final_threshold 0.6
Temporal entity,Chemical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.7032; levenshtein=0.3125; semantic=0.4964; sequence_match=0.4667,False,0.5554,False,top-3 avg score 0.5554 < final_threshold 0.6
Geometry,Sensor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6250; levenshtein=0.2500; semantic=0.5921; sequence_match=0.4286,False,0.5486,False,top-3 avg score 0.5486 < final_threshold 0.6
Geometry,Water Meter,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5750; levenshtein=0.4000; semantic=0.5012; sequence_match=0.5556,False,0.5439,False,top-3 avg score 0.5439 < final_threshold 0.6
Geometry,Water Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6261; levenshtein=0.3077; semantic=0.5235; sequence_match=0.4762,False,0.5419,False,top-3 avg score 0.5419 < final_threshold 0.6
Measurement,Water Meter,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6359; levenshtein=0.2727; semantic=0.6951; sequence_match=0.2857,False,0.5389,False,top-3 avg score 0.5389 < final_threshold 0.6
Meter,Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5778; levenshtein=0.3333; semantic=0.6659; sequence_match=0.3636,False,0.5358,False,top-3 avg score 0.5358 < final_threshold 0.6
Acceptability property,Actuator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6885; levenshtein=0.2857; semantic=0.5039; sequence_match=0.4138,False,0.5354,False,top-3 avg score 0.5354 < final_threshold 0.6
Actuator,Infrastructure Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5775; levenshtein=0.2632; semantic=0.5821; sequence_match=0.4444,False,0.5347,False,top-3 avg score 0.5347 < final_threshold 0.6
Temporal entity,Physical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6240; levenshtein=0.2500; semantic=0.5559; sequence_match=0.4000,False,0.5266,False,top-3 avg score 0.5266 < final_threshold 0.6
Water asset,Actuator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6417; levenshtein=0.2000; semantic=0.5975; sequence_match=0.3333,False,0.5242,False,top-3 avg score 0.5242 < final_threshold 0.6
FeatureOfInterest,Water Meter,jaro_winkler+sequence_match+semantic,jaro_winkler=0.7152; levenshtein=0.3529; semantic=0.4063; sequence_match=0.4444,False,0.522,False,top-3 avg score 0.5220 < final_threshold 0.6
Time-based tariff,Water Meter,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6746; levenshtein=0.2667; semantic=0.4860; sequence_match=0.4000,False,0.5202,False,top-3 avg score 0.5202 < final_threshold 0.6
Water,Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5778; levenshtein=0.1667; semantic=0.6112; sequence_match=0.3636,False,0.5176,False,top-3 avg score 0.5176 < final_threshold 0.6
FeatureOfInterest,Infrastructure Asset,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6511; levenshtein=0.2632; semantic=0.5092; sequence_match=0.3889,False,0.5164,False,top-3 avg score 0.5164 < final_threshold 0.6
Measurement,Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4798; levenshtein=0.2727; semantic=0.7052; sequence_match=0.3529,False,0.5126,False,top-3 avg score 0.5126 < final_threshold 0.6
Actuator,Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5278; levenshtein=0.2500; semantic=0.7062; sequence_match=0.2857,False,0.5066,False,top-3 avg score 0.5066 < final_threshold 0.6
Sensor,Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5278; levenshtein=0.2500; semantic=0.7062; sequence_match=0.2857,False,0.5066,False,top-3 avg score 0.5066 < final_threshold 0.6
Water property,Infrastructure Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5404; levenshtein=0.1579; semantic=0.6567; sequence_match=0.3125,False,0.5032,False,top-3 avg score 0.5032 < final_threshold 0.6
Temporal duration,Water Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5801; levenshtein=0.2500; semantic=0.5099; sequence_match=0.4138,False,0.5013,False,top-3 avg score 0.5013 < final_threshold 0.6
Temporal duration,Chemical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6343; levenshtein=0.1875; semantic=0.4875; sequence_match=0.3750,False,0.4989,False,top-3 avg score 0.4989 < final_threshold 0.6
Meter,Tariff,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5778; levenshtein=0.0000; semantic=0.5543; sequence_match=0.3636,False,0.4986,False,top-3 avg score 0.4986 < final_threshold 0.6
Actuator,Water Infrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5627; levenshtein=0.2632; semantic=0.5535; sequence_match=0.3704,False,0.4955,False,top-3 avg score 0.4955 < final_threshold 0.6
Water infrastructure,Actuator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5627; levenshtein=0.2632; semantic=0.5535; sequence_match=0.3704,False,0.4955,False,top-3 avg score 0.4955 < final_threshold 0.6
Actuator,Water Meter,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5500; levenshtein=0.3000; semantic=0.6017; sequence_match=0.3333,False,0.495,False,top-3 avg score 0.4950 < final_threshold 0.6
Water meter,Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5500; levenshtein=0.3000; semantic=0.6017; sequence_match=0.3333,False,0.495,False,top-3 avg score 0.4950 < final_threshold 0.6
FeatureOfInterest,Water Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5703; levenshtein=0.2941; semantic=0.5141; sequence_match=0.4000,False,0.4948,False,top-3 avg score 0.4948 < final_threshold 0.6
Water,Tariff,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5889; levenshtein=0.1667; semantic=0.5260; sequence_match=0.3636,False,0.4928,False,top-3 avg score 0.4928 < final_threshold 0.6
Tariff,Water Infrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6322; levenshtein=0.2105; semantic=0.5255; sequence_match=0.3200,False,0.4925,False,top-3 avg score 0.4925 < final_threshold 0.6
Water infrastructure,Tariff,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6322; levenshtein=0.2105; semantic=0.5255; sequence_match=0.3200,False,0.4925,False,top-3 avg score 0.4925 < final_threshold 0.6
Meter,Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5500; levenshtein=0.2500; semantic=0.6065; sequence_match=0.3077,False,0.4881,False,top-3 avg score 0.4881 < final_threshold 0.6
Actuator,Water Property,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5192; levenshtein=0.2308; semantic=0.5584; sequence_match=0.3810,False,0.4862,False,top-3 avg score 0.4862 < final_threshold 0.6
Geometry,Chemical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5208; levenshtein=0.2500; semantic=0.5102; sequence_match=0.4167,False,0.4826,False,top-3 avg score 0.4826 < final_threshold 0.6
Temporal entity,Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5714; levenshtein=0.2143; semantic=0.5718; sequence_match=0.3000,False,0.4811,False,top-3 avg score 0.4811 < final_threshold 0.6
Temporal duration,Actuator,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6280; levenshtein=0.3125; semantic=0.4964; sequence_match=0.2500,False,0.479,False,top-3 avg score 0.4790 < final_threshold 0.6
Temporal entity,Water Meter,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6381; levenshtein=0.2143; semantic=0.4576; sequence_match=0.3333,False,0.4763,False,top-3 avg score 0.4763 < final_threshold 0.6
Measurement,Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5492; levenshtein=0.0909; semantic=0.5638; sequence_match=0.3158,False,0.4763,False,top-3 avg score 0.4763 < final_threshold 0.6
Measurement,Water Infrastructure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5093; levenshtein=0.2105; semantic=0.5165; sequence_match=0.4000,False,0.4753,False,top-3 avg score 0.4753 < final_threshold 0.6
FeatureOfInterest,Chemical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5319; levenshtein=0.1176; semantic=0.4620; sequence_match=0.4242,False,0.4727,False,top-3 avg score 0.4727 < final_threshold 0.6
Device,Physical Property,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5625; levenshtein=0.1875; semantic=0.5808; sequence_match=0.2727,False,0.472,False,top-3 avg score 0.4720 < final_threshold 0.6
Sensor,Water Meter,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5111; levenshtein=0.2000; semantic=0.6480; sequence_match=0.2500,False,0.4697,False,top-3 avg score 0.4697 < final_threshold 0.6
Water meter,Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5111; levenshtein=0.2000; semantic=0.6480; sequence_match=0.2500,False,0.4697,False,top-3 avg score 0.4697 < final_threshold 0.6
Temporal duration,Physical Property,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5298; levenshtein=0.1250; semantic=0.5589; sequence_match=0.3125,False,0.467,False,top-3 avg score 0.4670 < final_threshold 0.6
FeatureOfInterest,Water Infrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6125; levenshtein=0.2632; semantic=0.4521; sequence_match=0.3333,False,0.466,False,top-3 avg score 0.4660 < final_threshold 0.6
Measurement,Water Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5464; levenshtein=0.2308; semantic=0.5133; sequence_match=0.3333,False,0.4643,False,top-3 avg score 0.4643 < final_threshold 0.6
Temporal duration,Sensor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5625; levenshtein=0.1875; semantic=0.5505; sequence_match=0.2727,False,0.4619,False,top-3 avg score 0.4619 < final_threshold 0.6
Water asset,Physical Property,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5375; levenshtein=0.1875; semantic=0.5386; sequence_match=0.3077,False,0.4613,False,top-3 avg score 0.4613 < final_threshold 0.6
FeatureOfInterest,Actuator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6454; levenshtein=0.2353; semantic=0.4949; sequence_match=0.2400,False,0.4601,False,top-3 avg score 0.4601 < final_threshold 0.6
Meter,Water Property,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4991; levenshtein=0.2308; semantic=0.5450; sequence_match=0.3333,False,0.4592,False,top-3 avg score 0.4592 < final_threshold 0.6
Temporal duration,Water Infrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5676; levenshtein=0.2632; semantic=0.4659; sequence_match=0.3429,False,0.4588,False,top-3 avg score 0.4588 < final_threshold 0.6
Measurement,Chemical Property,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5846; levenshtein=0.3125; semantic=0.4745; sequence_match=0.2963,False,0.4572,False,top-3 avg score 0.4572 < final_threshold 0.6
Device,Chemical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.2500; semantic=0.4522; sequence_match=0.3636,False,0.4571,False,top-3 avg score 0.4571 < final_threshold 0.6
Water property,Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5192; levenshtein=0.2308; semantic=0.5584; sequence_match=0.2857,False,0.4544,False,top-3 avg score 0.4544 < final_threshold 0.6
Measurement,Infrastructure Asset,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5254; levenshtein=0.3158; semantic=0.5027; sequence_match=0.3333,False,0.4538,False,top-3 avg score 0.4538 < final_threshold 0.6
Temporal entity,Infrastructure Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5276; levenshtein=0.1053; semantic=0.5872; sequence_match=0.2424,False,0.4524,False,top-3 avg score 0.4524 < final_threshold 0.6
Key Performance Indicator,Water Infrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5511; levenshtein=0.2174; semantic=0.4711; sequence_match=0.3333,False,0.4518,False,top-3 avg score 0.4518 < final_threshold 0.6
Water meter,Infrastructure Asset,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5275; levenshtein=0.2105; semantic=0.4821; sequence_match=0.3448,False,0.4515,False,top-3 avg score 0.4515 < final_threshold 0.6
Measurement,Physical Property,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5223; levenshtein=0.2500; semantic=0.5789; sequence_match=0.2222,False,0.4504,False,top-3 avg score 0.4504 < final_threshold 0.6
Water asset,Chemical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5375; levenshtein=0.1875; semantic=0.5058; sequence_match=0.3077,False,0.4503,False,top-3 avg score 0.4503 < final_threshold 0.6
