role,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
class,wine,wine,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0000,True,selected
class,redwine,redwine,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0000,True,selected
class,whitewine,whitewine,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0000,True,selected
class,vintage,vintage,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0000,True,selected
class,vintageyear,vintageyear,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0000,True,selected
class,winegrape,grape,semantic+sequence_match+levenshtein,jaro_winkler=0.4370; levenshtein=0.5556; semantic=0.9217; sequence_match=0.7143,False,0.7305,True,selected
class,vintage,vintageyear,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9273; levenshtein=0.6364; semantic=0.8822; sequence_match=0.7778,False,0.8624,False,gold already mapped to 'vintage'
class,vintageyear,vintage,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9273; levenshtein=0.6364; semantic=0.8822; sequence_match=0.7778,False,0.8624,False,gold already mapped to 'vintageyear'
class,winegrape,wine,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8889; levenshtein=0.4444; semantic=0.8626; sequence_match=0.6154,False,0.7889,False,pred already taken by 'wine' (higher averaged score)
class,whitebordeaux,whitewine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.8256; levenshtein=0.4615; semantic=0.8525; sequence_match=0.5455,False,0.7412,False,pred already taken by 'whitewine' (higher averaged score)
class,wine,redwine,semantic+sequence_match+levenshtein,jaro_winkler=0.4643; levenshtein=0.5714; semantic=0.8358; sequence_match=0.7273,False,0.7115,False,gold already mapped to 'wine'
class,redwine,wine,semantic+sequence_match+levenshtein,jaro_winkler=0.4643; levenshtein=0.5714; semantic=0.8358; sequence_match=0.7273,False,0.7115,False,gold already mapped to 'redwine'
class,wine,whitewine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6944; levenshtein=0.4444; semantic=0.7713; sequence_match=0.6154,False,0.6937,False,gold already mapped to 'wine'
class,whitewine,wine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6944; levenshtein=0.4444; semantic=0.7713; sequence_match=0.6154,False,0.6937,False,gold already mapped to 'whitewine'
class,redwine,whitewine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6899; levenshtein=0.4444; semantic=0.7554; sequence_match=0.6250,False,0.6901,False,gold already mapped to 'redwine'
class,whitewine,redwine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6899; levenshtein=0.4444; semantic=0.7554; sequence_match=0.6250,False,0.6901,False,gold already mapped to 'whitewine'
class,winedescriptor,wine,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8571; levenshtein=0.2857; semantic=0.7450; sequence_match=0.4444,False,0.6822,False,pred already taken by 'wine' (higher averaged score)
class,redbordeaux,redwine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6450; levenshtein=0.3636; semantic=0.8420; sequence_match=0.4444,False,0.6438,False,pred already taken by 'redwine' (higher averaged score)
class,winegrape,redwine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6233; levenshtein=0.2222; semantic=0.8046; sequence_match=0.5000,False,0.6426,False,gold already mapped to 'grape'
class,winegrape,whitewine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6296; levenshtein=0.3333; semantic=0.7622; sequence_match=0.4444,False,0.6121,False,gold already mapped to 'grape'
class,bordeaux,body,jaro_winkler+semantic+sequence_match,jaro_winkler=0.7667; levenshtein=0.3750; semantic=0.5258; sequence_match=0.5000,False,0.5975,False,top-3 avg score 0.5975 < final_threshold 0.6
class,wine,vintageyear,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6742; levenshtein=0.2727; semantic=0.7023; sequence_match=0.4000,False,0.5922,False,top-3 avg score 0.5922 < final_threshold 0.6
class,vintageyear,wine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6742; levenshtein=0.2727; semantic=0.7023; sequence_match=0.4000,False,0.5922,False,top-3 avg score 0.5922 < final_threshold 0.6
class,wine,vintage,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5952; levenshtein=0.4286; semantic=0.6226; sequence_match=0.5455,False,0.5878,False,top-3 avg score 0.5878 < final_threshold 0.6
class,vintage,wine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5952; levenshtein=0.4286; semantic=0.6226; sequence_match=0.5455,False,0.5878,False,top-3 avg score 0.5878 < final_threshold 0.6
class,winegrape,vintageyear,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6818; levenshtein=0.2727; semantic=0.6736; sequence_match=0.4000,False,0.5851,False,top-3 avg score 0.5851 < final_threshold 0.6
class,zinfandel,wine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5741; levenshtein=0.3333; semantic=0.6985; sequence_match=0.4615,False,0.5780,False,top-3 avg score 0.5780 < final_threshold 0.6
class,winegrape,vintage,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6899; levenshtein=0.4444; semantic=0.5932; sequence_match=0.3750,False,0.5759,False,top-3 avg score 0.5759 < final_threshold 0.6
class,winedescriptor,redwine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6508; levenshtein=0.2143; semantic=0.6950; sequence_match=0.3810,False,0.5756,False,top-3 avg score 0.5756 < final_threshold 0.6
class,zinfandel,vintage,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6720; levenshtein=0.4444; semantic=0.5421; sequence_match=0.5000,False,0.5713,False,top-3 avg score 0.5713 < final_threshold 0.6
class,whitebordeaux,wine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6603; levenshtein=0.2308; semantic=0.6745; sequence_match=0.3529,False,0.5626,False,top-3 avg score 0.5626 < final_threshold 0.6
class,zinfandel,redwine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5873; levenshtein=0.2222; semantic=0.6892; sequence_match=0.3750,False,0.5505,False,top-3 avg score 0.5505 < final_threshold 0.6
class,winedescriptor,vintageyear,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6039; levenshtein=0.2143; semantic=0.6329; sequence_match=0.4000,False,0.5456,False,top-3 avg score 0.5456 < final_threshold 0.6
class,whitebordeaux,vintageyear,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6134; levenshtein=0.2308; semantic=0.6019; sequence_match=0.4167,False,0.5440,False,top-3 avg score 0.5440 < final_threshold 0.6
class,winedescriptor,whitewine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5873; levenshtein=0.2143; semantic=0.6959; sequence_match=0.3478,False,0.5437,False,top-3 avg score 0.5437 < final_threshold 0.6
class,redwine,grape,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5619; levenshtein=0.1429; semantic=0.7261; sequence_match=0.3333,False,0.5404,False,top-3 avg score 0.5404 < final_threshold 0.6
class,zinfandel,vintageyear,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6027; levenshtein=0.3636; semantic=0.5957; sequence_match=0.4000,False,0.5328,False,top-3 avg score 0.5328 < final_threshold 0.6
class,bordeaux,redwine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.6977; sequence_match=0.4000,False,0.5293,False,top-3 avg score 0.5293 < final_threshold 0.6
class,redwine,vintageyear,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5671; levenshtein=0.0909; semantic=0.6687; sequence_match=0.3333,False,0.5230,False,top-3 avg score 0.5230 < final_threshold 0.6
class,vintageyear,redwine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5671; levenshtein=0.0909; semantic=0.6687; sequence_match=0.3333,False,0.5230,False,top-3 avg score 0.5230 < final_threshold 0.6
class,bordeaux,bouquet,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6071; levenshtein=0.2500; semantic=0.5531; sequence_match=0.4000,False,0.5201,False,top-3 avg score 0.5201 < final_threshold 0.6
class,whitebordeaux,redwine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5430; levenshtein=0.1538; semantic=0.7157; sequence_match=0.3000,False,0.5196,False,top-3 avg score 0.5196 < final_threshold 0.6
class,whitewine,vintage,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5873; levenshtein=0.2222; semantic=0.5963; sequence_match=0.3750,False,0.5195,False,top-3 avg score 0.5195 < final_threshold 0.6
class,vintage,whitewine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5873; levenshtein=0.2222; semantic=0.5963; sequence_match=0.3750,False,0.5195,False,top-3 avg score 0.5195 < final_threshold 0.6
class,whitewine,vintageyear,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6027; levenshtein=0.1818; semantic=0.6447; sequence_match=0.3000,False,0.5158,False,top-3 avg score 0.5158 < final_threshold 0.6
class,vintageyear,whitewine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6027; levenshtein=0.1818; semantic=0.6447; sequence_match=0.3000,False,0.5158,False,top-3 avg score 0.5158 < final_threshold 0.6
class,bordeaux,grape,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5472; levenshtein=0.2500; semantic=0.6742; sequence_match=0.3077,False,0.5097,False,top-3 avg score 0.5097 < final_threshold 0.6
class,vintage,grape,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5619; levenshtein=0.2857; semantic=0.6330; sequence_match=0.3333,False,0.5094,False,top-3 avg score 0.5094 < final_threshold 0.6
class,redbordeaux,body,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5631; levenshtein=0.2727; semantic=0.5387; sequence_match=0.4000,False,0.5006,False,top-3 avg score 0.5006 < final_threshold 0.6
class,zinfandel,grape,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5407; levenshtein=0.2222; semantic=0.6512; sequence_match=0.2857,False,0.4926,False,top-3 avg score 0.4926 < final_threshold 0.6
class,wine,grape,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4833; levenshtein=0.2000; semantic=0.7621; sequence_match=0.2222,False,0.4892,False,top-3 avg score 0.4892 < final_threshold 0.6
class,redwine,vintage,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.1429; semantic=0.6081; sequence_match=0.4286,False,0.4884,False,top-3 avg score 0.4884 < final_threshold 0.6
class,vintage,redwine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.1429; semantic=0.6081; sequence_match=0.4286,False,0.4884,False,top-3 avg score 0.4884 < final_threshold 0.6
class,redbordeaux,grape,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5273; levenshtein=0.1818; semantic=0.6670; sequence_match=0.2500,False,0.4814,False,top-3 avg score 0.4814 < final_threshold 0.6
class,vintageyear,grape,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5273; levenshtein=0.1818; semantic=0.6563; sequence_match=0.2500,False,0.4778,False,top-3 avg score 0.4778 < final_threshold 0.6
class,whitebordeaux,vintage,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5531; levenshtein=0.1538; semantic=0.5793; sequence_match=0.3000,False,0.4775,False,top-3 avg score 0.4775 < final_threshold 0.6
class,whitebordeaux,body,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5513; levenshtein=0.2308; semantic=0.5049; sequence_match=0.3529,False,0.4697,False,top-3 avg score 0.4697 < final_threshold 0.6
class,whitewine,characteristic,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5767; levenshtein=0.2857; semantic=0.4765; sequence_match=0.3478,False,0.4670,False,top-3 avg score 0.4670 < final_threshold 0.6
class,winedescriptor,vintage,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5476; levenshtein=0.1429; semantic=0.5651; sequence_match=0.2857,False,0.4662,False,top-3 avg score 0.4662 < final_threshold 0.6
class,zinfandel,whitewine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1111; semantic=0.6181; sequence_match=0.3333,False,0.4653,False,top-3 avg score 0.4653 < final_threshold 0.6
class,redwine,characteristic,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5476; levenshtein=0.1429; semantic=0.5089; sequence_match=0.2857,False,0.4474,False,top-3 avg score 0.4474 < final_threshold 0.6
class,winedescriptor,characteristic,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5238; levenshtein=0.2143; semantic=0.5182; sequence_match=0.2857,False,0.4426,False,top-3 avg score 0.4426 < final_threshold 0.6
class,redbordeaux,bouquet,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4560; levenshtein=0.1818; semantic=0.5281; sequence_match=0.3333,False,0.4391,False,top-3 avg score 0.4391 < final_threshold 0.6
class,bordeaux,wine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.6723; sequence_match=0.1667,False,0.4324,False,top-3 avg score 0.4324 < final_threshold 0.6
class,whitebordeaux,bouquet,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4597; levenshtein=0.1538; semantic=0.5301; sequence_match=0.3000,False,0.4299,False,top-3 avg score 0.4299 < final_threshold 0.6
class,whitewine,grape,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4370; levenshtein=0.1111; semantic=0.7015; sequence_match=0.1429,False,0.4271,False,top-3 avg score 0.4271 < final_threshold 0.6
class,redbordeaux,whitewine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4680; levenshtein=0.0000; semantic=0.6066; sequence_match=0.2000,False,0.4249,False,top-3 avg score 0.4249 < final_threshold 0.6
class,vintageyear,characteristic,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5372; levenshtein=0.1429; semantic=0.5576; sequence_match=0.1600,False,0.4183,False,top-3 avg score 0.4183 < final_threshold 0.6
class,whitebordeaux,grape,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4256; levenshtein=0.1538; semantic=0.6664; sequence_match=0.1111,False,0.4153,False,top-3 avg score 0.4153 < final_threshold 0.6
class,redbordeaux,wine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.6606; sequence_match=0.1333,False,0.4136,False,top-3 avg score 0.4136 < final_threshold 0.6
class,wine,bouquet,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.5643; sequence_match=0.1818,False,0.4035,False,top-3 avg score 0.4035 < final_threshold 0.6
class,whitebordeaux,characteristic,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4473; levenshtein=0.1429; semantic=0.4589; sequence_match=0.2963,False,0.4008,False,top-3 avg score 0.4008 < final_threshold 0.6
class,winedescriptor,grape,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4238; levenshtein=0.1429; semantic=0.6300; sequence_match=0.1053,False,0.3989,False,top-3 avg score 0.3989 < final_threshold 0.6
class,vintage,characteristic,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.5680; sequence_match=0.1905,False,0.3983,False,top-3 avg score 0.3983 < final_threshold 0.6
class,redwine,body,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.5482; sequence_match=0.1818,False,0.3981,False,top-3 avg score 0.3981 < final_threshold 0.6
class,vintage,bouquet,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5959; sequence_match=0.1429,False,0.3891,False,top-3 avg score 0.3891 < final_threshold 0.6
class,redbordeaux,vintageyear,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2879; levenshtein=0.0909; semantic=0.5979; sequence_match=0.2727,False,0.3862,False,top-3 avg score 0.3862 < final_threshold 0.6
class,winegrape,characteristic,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4048; levenshtein=0.0714; semantic=0.4759; sequence_match=0.2609,False,0.3805,False,top-3 avg score 0.3805 < final_threshold 0.6
class,winedescriptor,bouquet,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4762; levenshtein=0.1429; semantic=0.4736; sequence_match=0.1905,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.6
class,redwine,bouquet,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5679; sequence_match=0.1429,False,0.3798,False,top-3 avg score 0.3798 < final_threshold 0.6
class,vintageyear,body,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.5521; sequence_match=0.1333,False,0.3775,False,top-3 avg score 0.3775 < final_threshold 0.6
class,winegrape,bouquet,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4180; levenshtein=0.0000; semantic=0.5764; sequence_match=0.1250,False,0.3731,False,top-3 avg score 0.3731 < final_threshold 0.6
class,redbordeaux,characteristic,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3831; levenshtein=0.1429; semantic=0.4961; sequence_match=0.2400,False,0.3731,False,top-3 avg score 0.3731 < final_threshold 0.6
class,bordeaux,whitewine,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4120; levenshtein=0.1111; semantic=0.5893; sequence_match=0.1176,False,0.3730,False,top-3 avg score 0.3730 < final_threshold 0.6
class,bordeaux,vintageyear,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3106; levenshtein=0.0909; semantic=0.5906; sequence_match=0.2105,False,0.3706,False,top-3 avg score 0.3706 < final_threshold 0.6
class,bordeaux,vintage,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3452; levenshtein=0.1250; semantic=0.6071; sequence_match=0.1333,False,0.3619,False,top-3 avg score 0.3619 < final_threshold 0.6
class,bordeaux,characteristic,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4187; levenshtein=0.1429; semantic=0.4779; sequence_match=0.1818,False,0.3594,False,top-3 avg score 0.3594 < final_threshold 0.6
class,wine,characteristic,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.0714; semantic=0.5002; sequence_match=0.1111,False,0.3506,False,top-3 avg score 0.3506 < final_threshold 0.6
class,winedescriptor,body,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.0714; semantic=0.4884; sequence_match=0.1111,False,0.3467,False,top-3 avg score 0.3467 < final_threshold 0.6
class,zinfandel,bouquet,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4180; levenshtein=0.1111; semantic=0.4967; sequence_match=0.1250,False,0.3466,False,top-3 avg score 0.3466 < final_threshold 0.6
class,redbordeaux,vintage,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3225; levenshtein=0.0909; semantic=0.6001; sequence_match=0.1111,False,0.3446,False,top-3 avg score 0.3446 < final_threshold 0.6
class,vintageyear,bouquet,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3225; levenshtein=0.0909; semantic=0.5614; sequence_match=0.1111,False,0.3317,False,top-3 avg score 0.3317 < final_threshold 0.6
class,zinfandel,characteristic,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4550; levenshtein=0.1429; semantic=0.3958; sequence_match=0.0870,False,0.3312,False,top-3 avg score 0.3312 < final_threshold 0.6
class,whitewine,bouquet,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3360; levenshtein=0.0000; semantic=0.5326; sequence_match=0.1250,False,0.3312,False,top-3 avg score 0.3312 < final_threshold 0.6
class,zinfandel,body,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1111; semantic=0.4783; sequence_match=0.1538,False,0.2478,False,top-3 avg score 0.2478 < final_threshold 0.6
class,vintage,body,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5815; sequence_match=0.0000,False,0.1938,False,top-3 avg score 0.1938 < final_threshold 0.6
class,wine,body,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5584; sequence_match=0.0000,False,0.1861,False,top-3 avg score 0.1861 < final_threshold 0.6
class,winegrape,body,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5291; sequence_match=0.0000,False,0.1764,False,top-3 avg score 0.1764 < final_threshold 0.6
class,whitewine,body,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5272; sequence_match=0.0000,False,0.1757,False,top-3 avg score 0.1757 < final_threshold 0.6
